model_1,model_2,kl_div,agreement
models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,models/translation/downsample-n-none/1/translation_none_e10.pt,12.3424755859375,0.652564525604248
models/translation/downsample-n-none/1/translation_none_e10.pt,models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,11.6657265625,0.652564525604248
models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,models/translation/downsample-n-1.5/1/translation_none_e10.pt,10.682689453125,0.6660981178283691
models/translation/downsample-n-1.5/1/translation_none_e10.pt,models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,9.860728515625,0.6660981178283691
models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,models/translation/downsample-n-1.5/4/translation_none_e10.pt,9.7754814453125,0.6858653426170349
models/translation/downsample-n-1.5/4/translation_none_e10.pt,models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,9.48290234375,0.6858653426170349
models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,models/translation/downsample-n-none/1/translation_none_e5.pt,13.4003876953125,0.631809413433075
models/translation/downsample-n-none/1/translation_none_e5.pt,models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,12.088240234375,0.631809413433075
models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,models/translation/downsample-n-1.5/4/translation_none_e20.pt,9.44003125,0.6929330825805664
models/translation/downsample-n-1.5/4/translation_none_e20.pt,models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,9.6945234375,0.6929330825805664
models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,models/translation/downsample-n-1.5/2/translation_none_e20.pt,9.5087314453125,0.6899277567863464
models/translation/downsample-n-1.5/2/translation_none_e20.pt,models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,9.7940517578125,0.6899277567863464
models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,models/translation/downsample-n-0.5/4/translation_none_e5.pt,14.614255859375,0.6287598609924316
models/translation/downsample-n-0.5/4/translation_none_e5.pt,models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,12.6004140625,0.6287598609924316
models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,models/translation/downsample-n-none/5/translation_none_e10.pt,11.989861328125,0.6631034016609192
models/translation/downsample-n-none/5/translation_none_e10.pt,models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,11.1265927734375,0.6631034016609192
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-0.5/4/captioning_none_e10.pt,6.38414697265625,0.7148788571357727
models/captioning/downsample-n-0.5/4/captioning_none_e10.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,6.16814892578125,0.7148788571357727
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-none/4/captioning_none_e20.pt,9.6732568359375,0.6747214198112488
models/captioning/downsample-n-none/4/captioning_none_e20.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,10.338841796875,0.6747214198112488
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-1.0/5/captioning_none_e20.pt,8.16092626953125,0.7057084441184998
models/captioning/downsample-n-1.0/5/captioning_none_e20.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,8.14115234375,0.7057084441184998
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-0.5/1/captioning_none_e25.pt,7.30747509765625,0.7164543867111206
models/captioning/downsample-n-0.5/1/captioning_none_e25.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,7.903580078125,0.7164543867111206
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-0.5/5/captioning_none_e20.pt,7.203361328125,0.714082658290863
models/captioning/downsample-n-0.5/5/captioning_none_e20.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,7.13550732421875,0.714082658290863
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-1.5/5/captioning_none_e25.pt,8.6656875,0.7036615610122681
models/captioning/downsample-n-1.5/5/captioning_none_e25.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,8.8891748046875,0.7036615610122681
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,7.1771875,0.7210029363632202
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,7.204001953125,0.7210029363632202
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,10.1752919921875,0.6644299030303955
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,10.487970703125,0.6644299030303955
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-1.5/2/captioning_none_e20.pt,8.940541015625,0.6849556565284729
models/captioning/downsample-n-1.5/2/captioning_none_e20.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,8.4981298828125,0.6849556565284729
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-1.0/1/captioning_none_e10.pt,9.3976787109375,0.6747967600822449
models/captioning/downsample-n-1.0/1/captioning_none_e10.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,8.595947265625,0.6747967600822449
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-1.5/2/captioning_none_e10.pt,10.3941943359375,0.667993426322937
models/captioning/downsample-n-1.5/2/captioning_none_e10.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,9.6456123046875,0.667993426322937
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-none/5/captioning_none_e5.pt,11.322314453125,0.6494200825691223
models/captioning/downsample-n-none/5/captioning_none_e5.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,10.500384765625,0.6494200825691223
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-none/1/captioning_none_e25.pt,10.425923828125,0.6601660251617432
models/captioning/downsample-n-none/1/captioning_none_e25.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,11.241205078125,0.6601660251617432
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-none/1/captioning_none_e20.pt,10.0499345703125,0.6711775660514832
models/captioning/downsample-n-none/1/captioning_none_e20.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,10.4479482421875,0.6711775660514832
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-0.5/5/captioning_none_e5.pt,10.6954716796875,0.6706845760345459
models/captioning/downsample-n-0.5/5/captioning_none_e5.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,9.598275390625,0.6706845760345459
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-none/2/captioning_none_e20.pt,10.2539404296875,0.6744186282157898
models/captioning/downsample-n-none/2/captioning_none_e20.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,10.502376953125,0.6744186282157898
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-0.5/5/captioning_none_e25.pt,7.197798828125,0.7105816602706909
models/captioning/downsample-n-0.5/5/captioning_none_e25.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,7.345025390625,0.7105816602706909
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-none/4/captioning_none_e10.pt,9.4021982421875,0.669547438621521
models/captioning/downsample-n-none/4/captioning_none_e10.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,9.4902236328125,0.669547438621521
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-none/3/captioning_none_e10.pt,10.414703125,0.6623073816299438
models/captioning/downsample-n-none/3/captioning_none_e10.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,9.8936923828125,0.6623073816299438
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-0.5/2/captioning_none_e25.pt,7.6424150390625,0.7102240324020386
models/captioning/downsample-n-0.5/2/captioning_none_e25.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,8.0444462890625,0.7102240324020386
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-0.5/3/captioning_none_e25.pt,6.970826171875,0.7124012112617493
models/captioning/downsample-n-0.5/3/captioning_none_e25.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,7.262599609375,0.7124012112617493
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-none/5/captioning_none_e10.pt,10.27755859375,0.6622128486633301
models/captioning/downsample-n-none/5/captioning_none_e10.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,10.0814482421875,0.6622128486633301
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-0.5/3/captioning_none_e20.pt,6.98476904296875,0.7112968564033508
models/captioning/downsample-n-0.5/3/captioning_none_e20.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,7.3038310546875,0.7112968564033508
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-none/1/paraphrase_none_e5.pt,13.41955078125,0.6178293228149414
models/paraphrase/downsample-n-none/1/paraphrase_none_e5.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,12.9337685546875,0.6178293228149414
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-1.5/4/paraphrase_none_e10.pt,10.4809033203125,0.6640891432762146
models/paraphrase/downsample-n-1.5/4/paraphrase_none_e10.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,9.922443359375,0.6640891432762146
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-1.0/1/paraphrase_none_e5.pt,13.04996875,0.6290652751922607
models/paraphrase/downsample-n-1.0/1/paraphrase_none_e5.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,12.49389453125,0.6290652751922607
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-none/4/paraphrase_none_e5.pt,13.278140625,0.6223207712173462
models/paraphrase/downsample-n-none/4/paraphrase_none_e5.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,12.40218359375,0.6223207712173462
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-0.5/5/paraphrase_none_e5.pt,13.1966708984375,0.626144289970398
models/paraphrase/downsample-n-0.5/5/paraphrase_none_e5.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,12.70796875,0.626144289970398
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-none/2/paraphrase_none_e5.pt,12.818359375,0.6242679357528687
models/paraphrase/downsample-n-none/2/paraphrase_none_e5.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,12.273994140625,0.6242679357528687
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-0.5/3/paraphrase_none_e5.pt,13.7658798828125,0.6222424507141113
models/paraphrase/downsample-n-0.5/3/paraphrase_none_e5.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,13.2242197265625,0.6222424507141113
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-1.5/4/paraphrase_none_e20.pt,16.823806640625,0.6481629014015198
models/paraphrase/downsample-n-1.5/4/paraphrase_none_e20.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,13.05541015625,0.6481629014015198
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-1.5/1/paraphrase_none_e10.pt,10.9701640625,0.6536077857017517
models/paraphrase/downsample-n-1.5/1/paraphrase_none_e10.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,10.7696005859375,0.6536077857017517
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-none/3/paraphrase_none_e5.pt,12.51742578125,0.6282692551612854
models/paraphrase/downsample-n-none/3/paraphrase_none_e5.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,12.2565185546875,0.6282692551612854
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-1.5/1/paraphrase_none_e5.pt,13.6113857421875,0.6283050179481506
models/paraphrase/downsample-n-1.5/1/paraphrase_none_e5.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,12.449408203125,0.6283050179481506
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-1.0/4/paraphrase_none_e10.pt,11.4498876953125,0.6455739140510559
models/paraphrase/downsample-n-1.0/4/paraphrase_none_e10.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,11.2624453125,0.6455739140510559
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-0.5/4/paraphrase_none_e5.pt,13.4512265625,0.6296696662902832
models/paraphrase/downsample-n-0.5/4/paraphrase_none_e5.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,12.579880859375,0.6296696662902832
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-1.5/5/paraphrase_none_e5.pt,13.688697265625,0.6313605308532715
models/paraphrase/downsample-n-1.5/5/paraphrase_none_e5.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,12.193328125,0.6313605308532715
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-1.0/4/paraphrase_none_e5.pt,12.3850888671875,0.6424469947814941
models/paraphrase/downsample-n-1.0/4/paraphrase_none_e5.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,11.8173291015625,0.6424469947814941
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-1.5/2/paraphrase_none_e10.pt,11.3252255859375,0.6430723667144775
models/paraphrase/downsample-n-1.5/2/paraphrase_none_e10.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,10.5324111328125,0.6430723667144775
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-1.0/3/paraphrase_none_e10.pt,11.3532021484375,0.657683789730072
models/paraphrase/downsample-n-1.0/3/paraphrase_none_e10.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,10.7630830078125,0.657683789730072
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-1.0/5/paraphrase_none_e5.pt,13.13055078125,0.6280061602592468
models/paraphrase/downsample-n-1.0/5/paraphrase_none_e5.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,11.880548828125,0.6280061602592468
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-1.5/5/paraphrase_none_e20.pt,9.6621083984375,0.6781713962554932
models/paraphrase/downsample-n-1.5/5/paraphrase_none_e20.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,9.9501630859375,0.6781713962554932
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-1.5/5/paraphrase_none_e10.pt,10.5160185546875,0.6568487882614136
models/paraphrase/downsample-n-1.5/5/paraphrase_none_e10.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,10.197015625,0.6568487882614136
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-1.0/1/paraphrase_none_e10.pt,11.111337890625,0.6494569778442383
models/paraphrase/downsample-n-1.0/1/paraphrase_none_e10.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,10.972484375,0.6494569778442383
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,14.1122421875,0.6130096316337585
models/paraphrase/downsample-n-0.5/1/paraphrase_none_e5.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,12.7739697265625,0.6130096316337585
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,10.68980859375,0.6569446921348572
models/paraphrase/downsample-n-1.5/3/paraphrase_none_e10.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,10.376751953125,0.6569446921348572
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,13.325169921875,0.6193643808364868
models/paraphrase/downsample-n-0.5/2/paraphrase_none_e5.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,12.673095703125,0.6193643808364868
